philosophy:philosophy,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise:history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
Textname,Genre
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.14.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.15.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.16.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.17.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.18.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.19.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.20.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.21.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.22.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.23.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.24.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.25.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.26.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.27.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.28.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.29.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.30.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/ammianus.rerum_gestarum/ammianus.rerum_gestarum.part.31.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.apologia.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.florida.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.11.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/apuleius.metamorphoses/apuleius.metamorphoses.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/augustine.epistulae_selections/augustine.epistulae_selections.part.1.1-10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/augustine.epistulae_selections/augustine.epistulae_selections.part.2.11-20.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/augustine.epistulae_selections/augustine.epistulae_selections.part.3.21-30.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/augustine.epistulae_selections/augustine.epistulae_selections.part.4.31-40.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/augustine.epistulae_selections/augustine.epistulae_selections.part.5.41-50.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/augustine.epistulae_selections/augustine.epistulae_selections.part.6.51-62.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_civili/caesar.de_bello_civili.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_civili/caesar.de_bello_civili.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_civili/caesar.de_bello_civili.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar.de_bello_gallico/caesar.de_bello_gallico.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/caesar_augustus.res_gestae_divi_augusti.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/celsus.de_medicina/celsus.de_medicina.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.academica.tess,philosophy
tesserae/texts/la/cicero.brutus.tess,philosophy
tesserae/texts/la/cicero.cum_populo_gratias_egit.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_amicitia.tess,philosophy
tesserae/texts/la/cicero.de_divinatione.tess,philosophy
tesserae/texts/la/cicero.de_domo_sua.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_fato.tess,philosophy
tesserae/texts/la/cicero.de_finibus_bonorum_et_malorum/cicero.de_finibus_bonorum_et_malorum.part.1.tess,philosophy
tesserae/texts/la/cicero.de_finibus_bonorum_et_malorum/cicero.de_finibus_bonorum_et_malorum.part.2.tess,philosophy
tesserae/texts/la/cicero.de_finibus_bonorum_et_malorum/cicero.de_finibus_bonorum_et_malorum.part.3.tess,philosophy
tesserae/texts/la/cicero.de_finibus_bonorum_et_malorum/cicero.de_finibus_bonorum_et_malorum.part.4.tess,philosophy
tesserae/texts/la/cicero.de_finibus_bonorum_et_malorum/cicero.de_finibus_bonorum_et_malorum.part.5.tess,philosophy
tesserae/texts/la/cicero.de_haruspicum_responso.tess,philosophy
tesserae/texts/la/cicero.de_imperio_cn_pompei.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_inventione/cicero.de_inventione.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_inventione/cicero.de_inventione.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_lege_agraria_contra_rullum.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_natura_deorum/cicero.de_natura_deorum.part.1.tess,philosophy
tesserae/texts/la/cicero.de_natura_deorum/cicero.de_natura_deorum.part.2.tess,philosophy
tesserae/texts/la/cicero.de_natura_deorum/cicero.de_natura_deorum.part.3.tess,philosophy
tesserae/texts/la/cicero.de_officiis/cicero.de_officiis.part.1.tess,philosophy
tesserae/texts/la/cicero.de_officiis/cicero.de_officiis.part.2.tess,philosophy
tesserae/texts/la/cicero.de_officiis/cicero.de_officiis.part.3.tess,philosophy
tesserae/texts/la/cicero.de_optimo_genere_oratorum.tess,philosophy
tesserae/texts/la/cicero.de_oratore/cicero.de_oratore.part.1.tess,philosophy
tesserae/texts/la/cicero.de_oratore/cicero.de_oratore.part.2.tess,philosophy
tesserae/texts/la/cicero.de_oratore/cicero.de_oratore.part.3.tess,philosophy
tesserae/texts/la/cicero.de_partitione_oratoria.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_provinciis_consularibus.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.de_republica.tess,philosophy
tesserae/texts/la/cicero.de_senectute.tess,philosophy
tesserae/texts/la/cicero.divinatio_in_c_verrem/cicero.divinatio_in_c_verrem.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.divinatio_in_c_verrem/cicero.divinatio_in_c_verrem.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.divinatio_in_c_verrem/cicero.divinatio_in_c_verrem.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.divinatio_in_c_verrem/cicero.divinatio_in_c_verrem.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.divinatio_in_c_verrem/cicero.divinatio_in_c_verrem.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.divinatio_in_c_verrem/cicero.divinatio_in_c_verrem.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.divinatio_in_q_caecilium.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.1.ad_lentulum.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.10.ad_plancum_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.11.at_brutum_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.12.ad_cassium_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.13.ad_memmium_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.14.ad_terentiam_uxorem.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.15.ad_senatum_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.16.ad_tironem.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.2.ad_curionem_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.3.ad_claudium_pulchrum.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.4.ad_sulpicium_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.5.ad_metellum_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.6.ad_torquatum_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.7.ad_marium_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.8.caeli_epistulae_ad_ciceronem.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.epistulae_ad_familiares/cicero.epistulae_ad_familiares.part.9.ad_varronem_et_ceteros.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.in_catilinam.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.in_l_pisonem.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.in_vatinium.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.11.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.12.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.13.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.14.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.15.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.16.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_atticus/cicero.letters_to_atticus.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_brutus.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.letters_to_quintus.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.lucullus.tess,philosophy
tesserae/texts/la/cicero.orator.tess,philosophy
tesserae/texts/la/cicero.paradoxa_stoicorum_ad_m_brutum.tess,philosophy
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.1.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.10.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.11.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.12.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.13.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.14.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.2.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.3.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.4.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.5.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.6.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.7.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.8.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.philippicae/cicero.philippicae.part.9.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
tesserae/texts/la/cicero.post_reditum_in_senatu.tess,history_or_oratory_or_miscellaneous_or_letters_or_technical_treatise
